971,2,2,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,2,4,2,3,2,4,3,2,4,4,1,1,2,1,1,4,4,3,5,1,4,20,8,13,1,2,12,6,5,12,5,29,312,1,11,10,1,16,137,0.61434,0.245921,0.298977,0.275813,0.281143,0.898175,0.926651,0.34445,0.58325,0.80218,0.888438,0.879347,0.859764,0.371989,4708.05
972,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,4,3,2,1,2,2,2,1,1,1,7,8,4,4,4,5,3,1,16,9,1,1,1,5,6,8,6,2,29,319,1,5,15,3,11,410,0.54667,0.785784,0.634224,0.373816,0.867056,0.360931,0.413194,0.26847,0.46226,0.50556,0.366788,0.359249,0.345247,0.811596,2228.31
973,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,4,1,1,3,2,2,2,1,1,1,1,1,3,2,4,5,3,1,16,15,4,1,3,4,4,9,6,2,11,14,1,18,15,1,10,43,0.401673,0.036553,0.280933,0.259793,0.302678,0.256977,0.337483,0.26847,0.39447,0.36458,0.204687,0.202213,0.26115,0.233403,1753.7
974,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,4,4,3,5,3,4,20,6,7,1,1,7,6,6,9,5,29,312,1,11,10,1,15,817,0.558141,0.358319,0.592681,0.452887,0.281143,0.673896,0.772864,0.37754,0.5914,0.5,0.678924,0.665644,0.657761,0.622816,1114.83
980,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,2,8,4,4,4,5,3,1,16,6,1,1,1,5,5,8,6,2,29,319,1,122,213,3,11,410,0.475784,0.681761,0.462347,0.534409,0.78323,0.3735,0.359439,0.36083,0.44352,0.45017,0.291268,0.295524,0.333292,0.31324,513.03
982,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,5,1,16,10,1,1,2,5,6,9,7,2,29,315,1,10,119,1,12,416,0.356663,0.737068,0.484196,0.412789,0.372405,0.27254,0.295775,0.5006,0.33611,0.3148,0.324486,0.32491,0.339244,0.385786,1177.18
985,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,4,2,3,2,2,2,1,1,1,2,8,4,2,4,5,1,1,16,6,1,3,3,7,5,7,5,2,12,319,1,120,11,1,10,810,0.629339,0.358319,0.215772,0.83884,0.281143,0.430536,0.4077,0.36083,0.46853,0.52221,0.377724,0.369858,0.321548,0.764707,1832.1
987,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,2,4,2,2,3,2,2,2,1,1,1,1,1,3,4,1,5,3,1,6,9,9,3,1,8,11,7,6,8,29,52,1,14,24,1,8,824,0.29201,0.620805,0.90167,0.383428,0.356315,0.346681,0.997761,0.32843,0.16265,0.42284,0.902989,0.89463,0.181433,0.793257,835.9
988,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,4,1,1,1,1,4,2,3,5,1,3,20,11,1,1,1,9,5,8,8,7,212,313,1,16,25,5,15,1123,0.850132,0.100099,0.150744,0.614134,0.473767,0.605472,0.314289,0.44106,0.90264,0.78396,0.511698,0.519456,0.786955,0.219233,1169.76
991,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,4,2,2,4,4,2,2,3,2,4,2,1,1,1,1,1,4,4,3,5,5,4,20,11,1,2,1,7,8,9,10,11,29,424,1,113,213,14,15,811,0.362003,0.620805,0.692825,0.564742,0.882274,0.424491,0.424124,0.60087,0.35127,0.43919,0.708732,0.695499,0.611431,0.770767,4907.18
992,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,5,1,16,9,1,1,1,4,5,10,8,2,29,57,3,19,213,10,12,311,0.330514,0.737068,0.61366,0.473202,0.908217,0.240069,0.283691,0.24564,0.30859,0.32446,0.223038,0.220003,0.333292,0.602169,1785.24
993,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,1,3,2,4,2,1,1,1,1,1,4,4,3,5,5,4,20,8,3,1,2,5,5,9,11,11,29,319,1,16,15,1,15,410,0.321594,0.555782,0.527991,0.373816,0.302678,0.408772,0.363312,0.32843,0.32128,0.44467,0.327915,0.32157,0.605077,0.216729,1857.22
996,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,2,1,2,3,2,2,2,1,1,1,1,1,3,4,4,5,3,1,16,9,1,1,1,5,6,10,7,2,29,312,5,10,214,1,11,62,0.376862,0.785784,0.506105,0.327354,0.950364,0.257876,0.303438,0.49462,0.34555,0.35944,0.341813,0.335036,0.318646,0.38574,1933.75
997,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,4,3,3,5,1,3,20,6,1,1,1,10,6,5,7,7,29,319,11,119,12,18,15,126,0.906291,0.681761,0.356819,0.713852,0.281143,0.865522,0.646051,0.9802,0.93383,0.8351,0.73986,0.772574,0.814573,0.715108,3942.84
1001,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,4,2,4,2,1,2,3,2,1,1,1,1,1,4,2,5,5,7,5,18,10,1,1,1,7,4,7,9,6,29,315,1,18,14,10,13,87,0.636078,0.555782,0.246911,0.463029,0.348388,0.652626,0.493984,0.32317,0.64873,0.79139,0.377724,0.369858,0.689974,0.247418,2323.04
1009,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,4,4,4,2,3,2,2,2,1,1,1,2,1,3,4,4,5,5,1,16,9,1,1,2,4,5,9,7,2,29,315,1,14,119,1,12,318,0.356663,0.827585,0.711159,0.373816,0.517162,0.272074,0.313651,0.5006,0.33611,0.3148,0.288058,0.286079,0.339244,0.618847,1178.36
1013,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,4,1,1,3,2,4,2,4,1,1,1,1,3,3,3,5,5,3,20,11,1,1,1,8,6,8,7,7,29,1,1,11,213,6,15,95,0.853789,0.422197,0.356819,0.309621,0.863,0.547545,0.449981,0.73247,0.91898,0.60932,0.625936,0.612906,0.723122,0.360869,1464.9
1014,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,2,2,4,4,2,1,4,2,2,4,1,1,1,1,1,4,4,4,5,3,1,16,12,10,1,1,5,5,8,6,2,29,57,1,119,15,1,11,410,0.54667,0.620805,0.634224,0.373816,0.867056,0.364464,0.39101,0.26847,0.46226,0.50556,0.366788,0.359249,0.345247,0.721519,4468.9
1015,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,4,2,3,5,5,4,20,6,1,1,1,6,6,10,12,11,29,19,1,118,25,5,16,73,0.283689,0.422197,0.506105,0.463029,0.534484,0.350956,0.361715,0.81542,0.32128,0.36458,0.453334,0.454705,0.651733,0.41446,786.76
1017,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,4,2,2,4,4,2,1,3,2,2,2,1,1,1,1,1,4,4,4,5,1,1,16,9,3,3,5,6,6,6,6,4,29,13,1,19,120,1,11,83,0.491714,0.299102,0.527991,0.309621,0.364322,0.480076,0.89531,0.45883,0.5084,0.42828,0.535044,0.523266,0.312885,0.340689,753.85
1020,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,2,4,2,1,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,9,12,1,1,5,6,7,7,4,29,312,1,10,114,1,10,79,0.348719,0.620805,0.777587,0.18295,0.281143,0.421908,0.646277,0.34987,0.40657,0.40666,0.468839,0.458493,0.287682,0.385563,2919.92
1026,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,3,2,4,2,1,1,1,2,8,4,4,3,5,3,4,20,6,1,1,1,7,6,7,10,11,29,52,5,5,25,1,13,811,0.425579,0.555782,0.673861,0.809278,0.711452,0.610797,0.486584,0.92002,0.4832,0.67065,0.695685,0.682413,0.633362,0.820565,4110.21
1027,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,3,2,5,5,5,1,19,8,1,1,3,4,4,10,7,9,12,313,1,10,24,1,11,318,0.258492,0.100099,0.246911,0.886774,0.422268,0.201314,0.225449,0.60659,0.2418,0.22366,0.169206,0.167768,0.231475,0.396117,1873.36
1030,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,2,4,2,2,3,2,2,4,1,1,1,1,1,4,4,3,5,4,1,14,12,12,1,1,3,5,11,10,9,29,315,1,1,24,1,13,32,0.143745,0.785784,0.65431,0.775744,0.422268,0.202451,0.282989,0.74174,0.23569,0.21604,0.192281,0.190178,0.342239,0.398874,12617.52
1032,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,2,8,4,4,4,5,5,1,16,6,1,1,1,4,5,10,8,2,12,315,5,119,124,1,12,318,0.344779,0.555782,0.54977,0.50382,0.281143,0.269057,0.27426,0.41762,0.37065,0.38541,0.231253,0.241676,0.388569,0.715121,817.17
1037,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,2,2,4,2,2,2,3,2,2,2,1,2,1,1,1,4,4,4,5,3,1,16,7,1,1,2,4,6,8,7,2,29,312,1,121,214,1,11,53,0.461344,0.488789,0.944251,0.432728,0.908217,0.385129,0.459526,0.38318,0.39046,0.45017,0.453334,0.443374,0.342239,0.202501,7593.09
1039,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,4,2,4,2,2,2,2,1,2,2,3,1,2,2,7,8,4,4,4,5,3,1,16,14,9,3,1,5,6,8,6,2,29,319,19,18,15,1,11,410,0.54667,0.785784,0.634224,0.373816,0.310061,0.360931,0.413194,0.26847,0.46226,0.50556,0.366788,0.359249,0.345247,0.232262,9876.98
1041,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,3,2,2,2,1,1,1,1,1,4,4,4,5,1,1,16,9,3,1,6,9,7,6,4,4,29,312,1,122,10,1,10,1123,0.725145,0.737068,0.336963,0.402922,0.422268,0.589067,0.887408,0.41762,0.57506,0.61984,0.727671,0.714544,0.330336,0.313582,1911.8
1043,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,4,2,2,2,2,2,2,3,2,2,2,1,1,1,4,1,4,4,4,5,3,1,16,13,4,1,3,5,6,9,6,2,7,19,1,21,124,5,11,416,0.520698,0.422197,0.54977,0.452887,0.499798,0.314683,0.370419,0.58354,0.46226,0.38016,0.341813,0.352251,0.339244,0.294597,4618.11
1046,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,3,2,4,2,1,1,1,1,1,4,3,3,5,1,2,20,9,1,1,2,10,6,7,10,3,29,319,3,18,12,1,18,126,0.872274,0.681761,0.356819,0.713852,0.281143,0.824273,0.498302,0.28768,0.87356,0.81923,0.73986,0.772574,0.923673,0.255006,1259.87
1049,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,2,4,2,3,1,4,3,2,2,2,1,1,2,1,1,3,4,4,5,3,1,16,3,6,1,3,5,6,8,7,4,29,312,1,17,8,1,11,79,0.296829,0.245921,0.634224,0.215482,0.281143,0.361473,0.591165,0.30768,0.40252,0.28677,0.3925,0.384201,0.276878,0.788462,4990.72
1050,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,4,2,4,2,2,2,2,3,2,2,2,1,2,1,1,1,4,4,4,5,3,1,16,7,1,3,3,5,6,8,6,2,29,313,1,19,111,6,11,411,0.497513,0.785784,0.792378,0.215482,0.310061,0.357952,0.376887,0.3128,0.45808,0.46672,0.422624,0.443374,0.321548,0.342198,12870.68
1052,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,1,1,3,2,2,2,1,1,1,1,1,3,4,4,5,1,1,16,10,1,1,1,7,8,7,6,2,29,319,1,122,213,6,11,811,0.590735,0.555782,0.692825,0.564742,0.895958,0.439206,0.528869,0.54236,0.479,0.51111,0.705501,0.692256,0.3574,0.31225,3816.37
1053,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,2,2,2,4,2,2,3,2,2,2,1,1,1,1,1,3,4,4,5,7,1,16,14,6,1,1,9,7,5,6,4,29,312,5,14,8,1,10,1118,0.601902,0.245921,0.634224,0.318422,0.281143,0.688201,0.98473,0.566,0.61751,0.62507,0.853569,0.843026,0.363547,0.602666,3769.18
1062,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,3,2,1,1,1,1,1,4,2,5,5,7,5,18,9,1,1,5,8,5,7,9,6,29,20,1,10,14,1,13,824,0.636078,0.299102,0.280933,0.50382,0.348388,0.604348,0.460997,0.32317,0.64873,0.79139,0.511698,0.500382,0.689974,0.381453,1444.88
1065,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,4,1,1,2,8,4,3,3,5,1,3,20,6,1,1,2,9,6,6,7,7,29,216,1,5,213,1,15,122,0.906783,0.488789,0.298977,0.493605,0.794794,0.777162,0.523209,0.72299,0.91644,0.81591,0.715131,0.708275,0.814573,0.808221,850.92
1068,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,1,2,1,2,4,2,1,1,1,1,1,3,3,3,5,3,4,20,12,3,1,1,8,6,6,11,11,29,57,1,114,12,1,16,97,0.513457,0.299102,0.440642,0.753703,0.281143,0.745352,0.561773,0.87954,0.521,0.60932,0.727671,0.714544,0.768525,0.275715,612.71
1070,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,4,1,4,3,2,3,2,1,1,1,1,1,3,4,5,5,7,5,18,9,3,1,1,7,4,7,9,6,29,315,1,125,19,1,14,87,0.66248,0.737068,0.215772,0.679338,0.38056,0.674155,0.44376,0.5245,0.68419,0.72223,0.359572,0.352251,0.689974,0.543513,822.39
1075,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,1,2,4,2,1,1,1,7,8,4,4,3,5,5,4,20,10,1,1,1,6,7,10,12,11,29,52,1,14,121,3,16,73,0.286052,0.737068,0.745801,0.815505,0.704268,0.395202,0.438042,0.59512,0.32128,0.41743,0.6075,0.594646,0.660756,0.598886,2174.45
1079,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,4,1,1,3,2,4,2,4,1,1,3,1,3,3,3,5,5,3,20,12,17,1,1,8,6,7,7,7,29,55,1,122,213,1,15,95,0.853789,0.488789,0.317666,0.309621,0.867056,0.614704,0.498426,0.73713,0.91898,0.60932,0.592525,0.579845,0.723122,0.303138,3633.01
1081,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,1,1,4,3,3,5,3,4,20,12,10,1,2,7,5,7,12,11,29,23,3,17,124,1,17,89,0.321594,0.299102,0.419161,0.442784,0.482436,0.599558,0.418205,0.61795,0.34365,0.38016,0.4922,0.481306,0.704052,0.784464,4136
1082,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,4,4,2,1,3,2,2,2,1,1,1,2,8,4,4,4,5,5,1,16,6,1,1,3,4,5,10,7,2,29,57,1,15,15,1,11,311,0.305371,0.555782,0.711159,0.412789,0.302678,0.220282,0.313757,0.27797,0.38249,0.31003,0.24541,0.241676,0.298734,0.487619,606.74
1086,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,1,1,3,2,4,2,1,1,1,1,1,3,4,3,5,1,4,20,1,1,1,1,10,6,6,11,11,29,319,1,25,12,3,16,126,0.655966,0.620805,0.356819,0.713852,0.281143,0.8581,0.702627,0.82252,0.58325,0.80569,0.73986,0.772574,0.866072,0.427789,1092.98
1087,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,4,1,1,3,1,4,2,3,5,5,3,20,13,6,1,1,5,5,11,6,7,12,512,3,122,213,3,15,410,0.670216,0.100099,0.317666,0.534409,0.281143,0.248097,0.241845,0.566,0.69676,0.20496,0.251234,0.247316,0.470036,0.314245,2172.77
1090,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,3,4,3,5,3,4,20,6,1,1,3,6,5,6,10,5,29,312,1,5,215,1,15,82,0.477231,0.620805,0.634224,0.336414,0.659095,0.709965,0.741408,0.42345,0.5126,0.61459,0.588753,0.579845,0.678452,0.807632,3272.44
